slide_id,fold,split,label,pred,correct,scale,class_id,class_name,class_type,concept_rank,concept_idx,concept_id,concept_text,prompt_text,evidence,weight,contribution,support_region_idx,support_region_score,support_region_x,support_region_y
25012253B3,0,test,0,0,True,low,0,Adenocarcinoma,pred,5,10,adeno_cribriform_low,cribriform glandular pattern,A low magnification histopathology image showing lung adenocarcinoma with cribriform glandular architecture.,0.11241284012794495,0.08403243869543076,0.009446324780583382,15,0.11241284012794495,58911.296875,46812.6640625
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,pred,1,2,adeno_papillary_high,tumor cells lining fibrovascular cores,A high magnification histopathology image showing adenocarcinoma cells lining fibrovascular cores.,0.19991528987884521,0.10957212746143341,0.021905142813920975,7,0.19991528987884521,57944.78125,43785.7734375
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,pred,2,9,adeno_atypical_glands_high,atypical gland-forming tumor cells,A high magnification histopathology image showing atypical gland-forming tumor cells with pseudostratified nuclei.,0.1986982524394989,0.10760562121868134,0.02138104848563671,2,0.1986982524394989,59756.44140625,44033.32421875
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,pred,3,10,adeno_fused_glands_high,fused back-to-back glands,A high magnification histopathology image showing fused back-to-back adenocarcinoma glands with little intervening stroma.,0.19032993912696838,0.09954927116632462,0.018947206437587738,7,0.19032993912696838,57944.78125,43785.7734375
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,pred,4,8,adeno_hobnail_high,hobnail adenocarcinoma cells,A high magnification histopathology image showing hobnail-like adenocarcinoma cells lining alveolar spaces.,0.18052957952022552,0.09057881683111191,0.016352156177163124,7,0.18052957952022552,57944.78125,43785.7734375
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,pred,5,0,adeno_acinar_high,glandular lumen formation,A high magnification histopathology image showing adenocarcinoma cells forming glandular lumina.,0.17909836769104004,0.08865927904844284,0.01587873138487339,7,0.17909836769104004,57944.78125,43785.7734375
25012253B3,0,test,0,0,True,low,0,Adenocarcinoma,true,1,5,adeno_mucinous,mucinous features,A low magnification histopathology image showing mucinous lung adenocarcinoma with extracellular mucin pools.,0.1299809217453003,0.0994880422949791,0.01293154712766409,15,0.1299809217453003,58911.296875,46812.6640625
25012253B3,0,test,0,0,True,low,0,Adenocarcinoma,true,2,11,adeno_alveolar_replacement_low,alveolar replacement by atypical glands,A low magnification histopathology image showing atypical adenocarcinoma glands replacing pre-existing alveolar structures.,0.12809497117996216,0.09711158275604248,0.012439505197107792,15,0.12809497117996216,58911.296875,46812.6640625
25012253B3,0,test,0,0,True,low,0,Adenocarcinoma,true,3,0,adeno_lepidic,lepidic growth pattern,A low magnification histopathology image showing lung adenocarcinoma with lepidic growth pattern.,0.12810209393501282,0.09699263423681259,0.012424959801137447,15,0.12810209393501282,58911.296875,46812.6640625
25012253B3,0,test,0,0,True,low,0,Adenocarcinoma,true,4,6,adeno_glandular_infiltration_low,infiltrative glandular adenocarcinoma,A low magnification histopathology image showing infiltrative gland-forming lung adenocarcinoma replacing alveolated lung parenchyma.,0.11460787057876587,0.08527661114931107,0.009773370809853077,15,0.11460787057876587,58911.296875,46812.6640625
25012253B3,0,test,0,0,True,low,0,Adenocarcinoma,true,5,10,adeno_cribriform_low,cribriform glandular pattern,A low magnification histopathology image showing lung adenocarcinoma with cribriform glandular architecture.,0.11241284012794495,0.08403243869543076,0.009446324780583382,15,0.11241284012794495,58911.296875,46812.6640625
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,true,1,2,adeno_papillary_high,tumor cells lining fibrovascular cores,A high magnification histopathology image showing adenocarcinoma cells lining fibrovascular cores.,0.19991528987884521,0.10957212746143341,0.021905142813920975,7,0.19991528987884521,57944.78125,43785.7734375
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,true,2,9,adeno_atypical_glands_high,atypical gland-forming tumor cells,A high magnification histopathology image showing atypical gland-forming tumor cells with pseudostratified nuclei.,0.1986982524394989,0.10760562121868134,0.02138104848563671,2,0.1986982524394989,59756.44140625,44033.32421875
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,true,3,10,adeno_fused_glands_high,fused back-to-back glands,A high magnification histopathology image showing fused back-to-back adenocarcinoma glands with little intervening stroma.,0.19032993912696838,0.09954927116632462,0.018947206437587738,7,0.19032993912696838,57944.78125,43785.7734375
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,true,4,8,adeno_hobnail_high,hobnail adenocarcinoma cells,A high magnification histopathology image showing hobnail-like adenocarcinoma cells lining alveolar spaces.,0.18052957952022552,0.09057881683111191,0.016352156177163124,7,0.18052957952022552,57944.78125,43785.7734375
25012253B3,0,test,0,0,True,high,0,Adenocarcinoma,true,5,0,adeno_acinar_high,glandular lumen formation,A high magnification histopathology image showing adenocarcinoma cells forming glandular lumina.,0.17909836769104004,0.08865927904844284,0.01587873138487339,7,0.17909836769104004,57944.78125,43785.7734375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,pred,1,5,adeno_mucinous,mucinous features,A low magnification histopathology image showing mucinous lung adenocarcinoma with extracellular mucin pools.,-0.0023893844336271286,0.10404131561517715,-0.000248594704316929,15,-0.0023893844336271286,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,pred,2,9,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.,-0.008410464972257614,0.09791312366724014,-0.0008234949200414121,15,-0.008410464972257614,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,pred,3,4,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.,-0.010619057342410088,0.09618760645389557,-0.0010214217472821474,15,-0.010619057342410088,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,pred,4,10,adeno_cribriform_low,cribriform glandular pattern,A low magnification histopathology image showing lung adenocarcinoma with cribriform glandular architecture.,-0.021122300997376442,0.08686066418886185,-0.0018346970900893211,15,-0.021122300997376442,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,pred,5,3,adeno_micropapillary,micropapillary pattern,A low magnification histopathology image showing lung adenocarcinoma with micropapillary clusters.,-0.025080885738134384,0.0839000940322876,-0.0021042886655777693,15,-0.025080885738134384,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,pred,1,2,adeno_papillary_high,tumor cells lining fibrovascular cores,A high magnification histopathology image showing adenocarcinoma cells lining fibrovascular cores.,0.2461780309677124,0.1006244570016861,0.02477153018116951,0,0.2461780309677124,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,pred,2,9,adeno_atypical_glands_high,atypical gland-forming tumor cells,A high magnification histopathology image showing atypical gland-forming tumor cells with pseudostratified nuclei.,0.2453661859035492,0.09921976178884506,0.024345174431800842,0,0.2453661859035492,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,pred,3,10,adeno_fused_glands_high,fused back-to-back glands,A high magnification histopathology image showing fused back-to-back adenocarcinoma glands with little intervening stroma.,0.2424049973487854,0.0968911424279213,0.023486897349357605,0,0.2424049973487854,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,pred,4,3,adeno_micropapillary_high,floating micropapillary clusters,A high magnification histopathology image showing small floating clusters of adenocarcinoma cells without fibrovascular cores.,0.23718030750751495,0.09190157055854797,0.021797243505716324,0,0.23718030750751495,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,pred,5,8,adeno_hobnail_high,hobnail adenocarcinoma cells,A high magnification histopathology image showing hobnail-like adenocarcinoma cells lining alveolar spaces.,0.229631245136261,0.08557743579149246,0.019651252776384354,0,0.229631245136261,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,true,1,5,adeno_mucinous,mucinous features,A low magnification histopathology image showing mucinous lung adenocarcinoma with extracellular mucin pools.,-0.0023893844336271286,0.10404131561517715,-0.000248594704316929,15,-0.0023893844336271286,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,true,2,9,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.,-0.008410464972257614,0.09791312366724014,-0.0008234949200414121,15,-0.008410464972257614,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,true,3,4,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.,-0.010619057342410088,0.09618760645389557,-0.0010214217472821474,15,-0.010619057342410088,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,true,4,10,adeno_cribriform_low,cribriform glandular pattern,A low magnification histopathology image showing lung adenocarcinoma with cribriform glandular architecture.,-0.021122300997376442,0.08686066418886185,-0.0018346970900893211,15,-0.021122300997376442,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,low,0,Adenocarcinoma,true,5,3,adeno_micropapillary,micropapillary pattern,A low magnification histopathology image showing lung adenocarcinoma with micropapillary clusters.,-0.025080885738134384,0.0839000940322876,-0.0021042886655777693,15,-0.025080885738134384,126822.8359375,47649.5234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,true,1,2,adeno_papillary_high,tumor cells lining fibrovascular cores,A high magnification histopathology image showing adenocarcinoma cells lining fibrovascular cores.,0.2461780309677124,0.1006244570016861,0.02477153018116951,0,0.2461780309677124,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,true,2,9,adeno_atypical_glands_high,atypical gland-forming tumor cells,A high magnification histopathology image showing atypical gland-forming tumor cells with pseudostratified nuclei.,0.2453661859035492,0.09921976178884506,0.024345174431800842,0,0.2453661859035492,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,true,3,10,adeno_fused_glands_high,fused back-to-back glands,A high magnification histopathology image showing fused back-to-back adenocarcinoma glands with little intervening stroma.,0.2424049973487854,0.0968911424279213,0.023486897349357605,0,0.2424049973487854,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,true,4,3,adeno_micropapillary_high,floating micropapillary clusters,A high magnification histopathology image showing small floating clusters of adenocarcinoma cells without fibrovascular cores.,0.23718030750751495,0.09190157055854797,0.021797243505716324,0,0.23718030750751495,73977.109375,39907.40234375
25012785B2,0,test,0,0,True,high,0,Adenocarcinoma,true,5,8,adeno_hobnail_high,hobnail adenocarcinoma cells,A high magnification histopathology image showing hobnail-like adenocarcinoma cells lining alveolar spaces.,0.229631245136261,0.08557743579149246,0.019651252776384354,0,0.229631245136261,73977.109375,39907.40234375
25013871B6,0,test,0,0,True,low,0,Adenocarcinoma,pred,1,5,adeno_mucinous,mucinous features,A low magnification histopathology image showing mucinous lung adenocarcinoma with extracellular mucin pools.,0.04240238666534424,0.10552978515625,0.0044747148640453815,0,0.04240238666534424,144359.328125,4657.63134765625
25013871B6,0,test,0,0,True,low,0,Adenocarcinoma,pred,2,9,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.,0.032803650945425034,0.09582362323999405,0.0031433647964149714,0,0.032803650945425034,144359.328125,4657.63134765625
25013871B6,0,test,0,0,True,low,0,Adenocarcinoma,pred,3,4,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.,0.030126605182886124,0.09369497746229172,0.0028227115981280804,0,0.030126605182886124,144359.328125,4657.63134765625
25013871B6,0,test,0,0,True,low,0,Adenocarcinoma,pred,4,10,adeno_cribriform_low,cribriform glandular pattern,A low magnification histopathology image showing lung adenocarcinoma with cribriform glandular architecture.,0.021924782544374466,0.08657953888177872,0.0018982376204803586,0,0.021924782544374466,144359.328125,4657.63134765625
25013871B6,0,test,0,0,True,low,0,Adenocarcinoma,pred,5,3,adeno_micropapillary,micropapillary pattern,A low magnification histopathology image showing lung adenocarcinoma with micropapillary clusters.,0.018332265317440033,0.08393525332212448,0.0015387233579531312,0,0.018332265317440033,144359.328125,4657.63134765625
25013871B6,0,test,0,0,True,high,0,Adenocarcinoma,pred,1,2,adeno_papillary_high,tumor cells lining fibrovascular cores,A high magnification histopathology image showing adenocarcinoma cells lining fibrovascular cores.,0.26219844818115234,0.1002202033996582,0.026277581229805946,13,0.26219844818115234,40672.37109375,47090.24609375
25013871B6,0,test,0,0,True,high,0,Adenocarcinoma,pred,2,9,adeno_atypical_glands_high,atypical gland-forming tumor cells,A high magnification histopathology image showing atypical gland-forming tumor cells with pseudostratified nuclei.,0.2592472434043884,0.09672944992780685,0.025076843798160553,13,0.2592472434043884,40672.37109375,47090.24609375
